0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16.390903,41729.863,4017.9678,4711.384,0.029123057,0.047242466,12.596661,125.00323,240453.88,5741.2803,39368.37,5899.506,7185.7295,18348.982,1.3880603e-08,1.3755283e-08
12.286711,23291.89,3555.973,4463.1973,0.04897703,0.03846235,14.337316,106.320045,173508.69,5086.274,22091.3,5267.9067,10425.832,9681.3955,2.4452273e-08,1.3809488e-08
29.737215,21357.947,3437.0188,4348.4507,0.06414573,0.04401149,11.188845,75.24577,215867.94,5149.995,22585.18,6555.0034,6724.3394,9407.239,2.5900102e-08,1.4649462e-08
27.617384,46700.477,2988.0652,4642.2837,0.050167948,0.027525911,18.023275,212.73888,355276.3,4258.8696,50885.957,5653.51,8650.946,20262.59,1.2467983e-08,1.3040316e-08
24.904305,37026.746,3506.6333,4685.2437,0.111280754,0.041625638,11.055675,169.79552,235689.55,4752.277,34544.7,4624.1323,11010.718,14381.1455,1.635697e-08,1.45118015e-08
12.968086,51483.574,3609.0376,4538.639,0.0820247,0.055830985,10.874664,139.60573,228211.03,4830.702,53953.035,8702.432,5627.893,25964.312,1.08780664e-08,1.4663048e-08
17.698158,89858.51,3029.3367,4459.1387,0.051996123,0.045025732,11.638938,93.96286,220669.3,4070.3618,92198.64,6383.3047,5948.754,38584.906,7.3822606e-09,1.2196481e-08
19.280115,50185.41,3498.0728,4737.6157,0.046452038,0.033678107,13.78655,79.79929,148259.61,5136.075,52253.145,7074.3047,7525.8267,23276.834,1.21216885e-08,1.6559063e-08
15.805114,32242.096,3482.4316,4783.5605,0.09574159,0.056459736,7.829908,144.37202,139996.66,4749.799,36701.414,7746.7563,7101.058,13560.939,1.6616298e-08,1.4879363e-08
26.767527,11980.757,3412.0674,4348.326,0.095348075,0.0396865,12.355264,94.66126,233979.42,5032.106,13783.298,6915.0566,7741.129,5146.7446,4.3350607e-08,1.2872644e-08
8.96621,44580.78,3086.1995,4589.035,0.063994184,0.032812532,16.225225,89.27412,169474.66,4517.3677,47321.273,3204.0112,13810.876,18051.367,1.3253961e-08,1.4692471e-08
18.371958,23564.717,2985.0261,4596.9897,0.033232085,0.042306688,15.371326,177.5079,197276.36,4558.976,21958.889,7987.8945,6327.924,11235.575,2.2752065e-08,1.4365157e-08
32.257484,21147.262,2789.472,4743.154,0.048463218,0.054667883,11.006583,107.61759,193710.67,4308.7803,22676.71,6974.684,8167.1436,8301.946,2.5782402e-08,1.6930715e-08
11.8858,22389.234,3218.2727,4374.8975,0.03635758,0.039824307,16.049297,215.95398,216509.75,4861.0366,19656.094,6325.8486,7170.628,10970.322,2.4047889e-08,1.4143363e-08
22.614527,39340.113,3526.127,4722.265,0.06771089,0.031890202,15.146307,148.19762,177770.94,4802.9424,42948.746,6703.159,5948.669,16394.629,1.4813525e-08,1.5707139e-08
18.040314,35939.785,3194.0593,4211.573,0.054462504,0.039308958,11.511093,87.78278,177247.67,4713.2847,39788.09,8146.8945,5358.6416,17317.104,1.4989915e-08,1.3398842e-08
14.270096,69758.45,2900.708,4501.099,0.040565588,0.03391244,13.42741,116.70549,217115.17,3776.047,78382.484,7471.57,6359.055,32920.934,8.581967e-09,1.5845737e-08
14.97933,22377.941,3524.7922,4216.215,0.026553297,0.036605943,12.657932,330.20435,187430.4,4780.373,20909.541,8586.939,5293.354,11130.95,2.1961728e-08,1.7050686e-08
20.438377,27263.668,3925.7827,5075.343,0.033189874,0.031057144,14.735087,251.7259,317443.94,5793.217,25163.219,5038.195,10785.679,11476.522,2.1960346e-08,1.395762e-08
11.25976,21776.598,2891.0325,4549.9375,0.023483489,0.050305687,11.205176,82.72459,131688.14,4602.157,23118.965,5454.491,9681.922,9418.667,2.4010994e-08,1.475566e-08
12.699357,17339.662,3485.8574,4594.049,0.05803922,0.060467843,9.941999,121.084625,252248.84,5067.759,16081.775,6712.211,7974.065,7766.1294,2.9962578e-08,1.3500248e-08
24.271103,42182.52,3472.6284,4313.722,0.043622784,0.037696574,12.728836,104.6259,228883.66,4759.8564,41175.47,5852.8477,6198.782,17623.844,1.4244778e-08,1.4151809e-08
19.987663,37480.04,3878.8323,4511.951,0.0835795,0.034754068,15.705937,131.86557,252312.38,5244.923,40496.996,7070.804,6533.054,17045.555,1.5037308e-08,1.4194467e-08
25.092415,57670.03,3456.8079,4097.8755,0.032156125,0.04206516,13.725509,114.18486,181500.47,4821.5474,58236.086,7470.679,6107.517,26048.34,1.0398888e-08,1.3282532e-08
19.591106,24155.537,3155.2312,4533.595,0.09532478,0.03720904,15.051745,96.434395,211618.78,4345.1924,23450.494,5362.1387,8040.079,10828.471,2.1576133e-08,1.4166041e-08
17.90207,23741.182,2916.636,4738.917,0.06795675,0.03916167,12.986446,186.19762,195082.0,4478.052,24333.04,6311.386,7771.9233,10689.382,2.1883034e-08,1.4675331e-08
12.459206,37744.4,4236.5654,4182.618,0.02674252,0.035400026,15.115549,178.2221,235806.69,5555.3335,37448.598,7164.155,6301.3423,17271.781,1.4781575e-08,1.19321655e-08
19.012365,51611.19,3119.376,4554.8994,0.085165076,0.05654637,9.589957,67.44441,190099.88,4293.533,50678.0,6683.8237,7613.5586,22044.223,1.131168e-08,1.5477697e-08
18.031916,41982.098,3575.0964,4382.381,0.05721954,0.039235886,14.404025,89.50967,268697.84,5232.5825,42052.1,7396.174,6313.3306,20313.959,1.3263419e-08,1.285542e-08
10.896694,33906.406,3788.1843,4268.763,0.040467355,0.041593157,10.29787,127.15466,206375.28,5328.5244,32982.938,5806.5137,8300.315,14626.434,1.6093368e-08,1.21623325e-08
27.319643,24802.957,3308.152,4657.285,0.05459264,0.046117388,11.54577,89.03181,256378.36,4697.834,26311.818,6417.5537,7800.8906,10315.222,2.1944226e-08,1.5380495e-08
19.794554,27204.684,3337.1616,4840.603,0.035219926,0.035387713,16.372395,176.82945,139879.08,4436.661,28720.531,5827.0444,7252.5933,11757.098,1.9979149e-08,1.2539649e-08
18.275837,28735.627,3197.223,4391.3335,0.035311423,0.045608073,11.608913,282.55353,201646.52,4631.4937,31285.506,7436.588,6811.8296,14021.17,1.8802211e-08,1.5970079e-08
18.020054,36672.164,3578.3164,4957.72,0.035430472,0.042963058,14.322457,118.460045,251275.25,4645.8843,36492.42,5621.8047,9185.106,16257.15,1.5951692e-08,1.3636113e-08
14.090256,31385.467,3703.2769,4747.0996,0.045793444,0.055372037,9.238895,59.283257,232674.14,5233.371,28261.025,4453.6733,10074.925,14167.384,1.8602769e-08,1.4483375e-08
15.585459,39257.06,3518.4314,4604.646,0.042288125,0.046976678,10.140922,99.173836,250311.86,5221.6255,37379.305,8935.062,6282.4414,17819.076,1.437889e-08,1.3748017e-08
22.53998,57402.594,3474.1653,4751.1987,0.05870048,0.04353451,12.819317,109.669586,246871.23,4709.0347,54986.06,6657.1567,7989.8525,27914.36,1.0547647e-08,1.5447203e-08
17.486422,31449.465,3394.761,4890.54,0.064563036,0.046908908,10.582237,190.55154,158708.42,4738.4966,28918.584,7032.1836,7295.457,13275.205,1.7748652e-08,1.4750117e-08
28.747972,44130.156,3447.882,4682.269,0.050888605,0.047445238,10.903978,301.75134,205028.75,4627.653,45025.527,10384.185,5195.8696,21116.65,1.2837582e-08,1.7795905e-08
27.302622,25631.76,2899.986,4499.494,0.028952636,0.046816453,9.745093,187.44093,227898.94,4237.9673,25437.58,5812.514,7038.3223,11921.547,2.04561e-08,1.37970355e-08
12.73617,34343.24,2807.4343,4422.438,0.036456745,0.06280171,8.446652,151.62212,113473.02,4224.8926,34237.742,6533.1475,7918.683,14623.045,1.5343693e-08,1.6949585e-08
18.30219,32054.34,3257.8923,4685.0337,0.0450068,0.05392372,11.182702,101.517685,198467.66,4732.4316,28633.59,5838.08,8647.069,13971.516,1.814503e-08,1.2856842e-08
17.66068,23239.262,2909.8665,4944.952,0.047649253,0.03617977,13.388637,79.49505,205466.62,4477.488,21264.092,4207.9116,11772.536,9646.135,2.441527e-08,1.47277115e-08
18.173117,33585.965,3774.1787,4577.4697,0.060371835,0.044404533,11.48854,113.89111,243900.88,5438.8096,31158.215,6438.771,9488.899,13184.15,1.7818833e-08,1.5712143e-08
16.233519,23960.885,3330.3801,4603.114,0.049858235,0.041498967,10.422501,162.67603,175584.94,4969.029,24616.512,7227.633,8133.123,11010.581,2.3175998e-08,1.328902e-08
34.146038,31996.098,2881.933,4778.9873,0.039819714,0.0404775,11.994715,176.42593,237812.8,4426.7505,38746.31,7197.8486,7287.7524,15742.972,1.7277689e-08,1.3096099e-08
13.168234,30345.893,3234.7195,4432.5464,0.038901668,0.041943442,13.119614,127.70201,178547.58,4716.3604,31138.55,6060.9185,5989.741,14899.105,1.7639039e-08,1.3661313e-08
27.96047,56521.27,3382.5356,4242.375,0.037878975,0.0343461,14.502526,136.64633,186510.33,4786.148,65423.16,7242.15,5566.529,24383.33,1.10902265e-08,1.4948402e-08
14.65702,34303.074,4043.245,4546.5234,0.02694819,0.03512227,16.00042,105.20115,244437.38,5396.4175,31576.139,4907.6357,11238.115,13723.972,1.7216763e-08,1.4025591e-08
21.864367,34157.84,3509.902,4412.1675,0.019660655,0.03739851,12.789,104.88954,193736.34,4795.6055,35668.6,5972.8794,9244.944,15207.838,1.6768388e-08,1.4006638e-08
14.902639,31560.814,3510.2068,4306.414,0.02309293,0.04289432,12.800034,116.41236,186002.14,5170.832,31719.018,6849.5796,7313.4365,14246.102,1.844966e-08,1.3429648e-08
16.638557,32508.674,3288.9348,4171.48,0.052856956,0.036565304,15.766649,158.44435,149250.81,4712.112,33065.895,7042.539,6581.7886,15006.483,1.7090668e-08,1.3811174e-08
12.552183,21059.574,3691.109,4610.8467,0.045951832,0.035461225,12.8202915,179.18373,241837.4,5213.7188,19731.746,7680.3667,5845.211,10425.613,2.3592884e-08,1.504448e-08
25.466425,31835.875,3279.7512,4590.392,0.03482142,0.030695302,15.895053,172.17245,248228.94,4634.7017,31940.732,5051.527,11280.701,14011.56,1.7993216e-08,1.4328516e-08
10.077362,41351.332,3952.5337,4690.461,0.07632672,0.045853544,12.004004,70.27644,178772.98,5567.8296,40118.473,8158.946,6757.2856,18214.283,1.3580049e-08,1.5293379e-08
13.733793,32849.336,3011.7104,4394.501,0.05087561,0.048617523,11.00567,178.70769,144514.61,4503.2334,33667.227,5297.8735,9109.091,14659.251,1.6686233e-08,1.69632e-08
13.8349495,21479.893,3265.4292,4165.9937,0.04784591,0.03957398,10.881804,260.53632,162753.7,4615.1094,20695.838,5948.771,6520.3066,10455.782,2.4661077e-08,1.5451887e-08
21.675945,20100.227,3344.3364,4892.1914,0.08173079,0.048112657,9.0853405,124.53198,206322.34,4861.973,19459.32,5667.859,10225.952,7911.2856,2.8891668e-08,1.7286226e-08
32.270515,18514.3,3119.022,4634.98,0.06827081,0.05608281,8.202698,190.57372,217653.56,4965.045,19350.506,4985.8135,10766.42,6965.093,2.8178716e-08,1.5038196e-08
13.663372,43039.28,3377.6973,4798.3276,0.053962238,0.049109753,11.574168,135.41049,179736.47,4280.373,43910.676,5325.603,8256.491,17322.307,1.3429673e-08,1.3087835e-08
19.38491,24558.734,3173.867,4548.332,0.036030207,0.05419734,10.1606045,117.33099,231712.89,4568.0938,27047.94,7124.202,7666.8647,12010.408,2.2348246e-08,1.2909944e-08
16.758791,48317.824,3744.5115,4433.5186,0.029433588,0.037267637,15.442832,153.3019,198470.69,5112.769,46430.477,6680.6055,7853.239,22619.754,1.1637053e-08,1.2709818e-08
11.706727,19240.264,3440.167,4367.119,0.047716033,0.031890992,14.3451805,52.645416,244378.88,4878.8804,18194.752,5032.73,8692.055,7476.196,2.902251e-08,1.4825906e-08
33.877346,39258.746,3453.3152,4202.1333,0.09480897,0.038689032,11.997375,115.68718,221110.62,4972.281,40302.89,5314.2944,7409.673,18836.516,1.4696928e-08,1.2073255e-08
12.155914,19400.97,3591.311,4688.7886,0.104334064,0.05106968,8.480349,66.1302,217428.67,5101.854,17469.26,9086.143,6453.0327,9197.387,2.7323212e-08,1.6189794e-08
18.312746,23691.83,3247.4263,4295.8228,0.027091188,0.06125494,10.267321,367.21857,136580.69,5015.816,23133.63,7724.182,6109.2007,12434.419,2.0457545e-08,1.749326e-08
17.886045,17738.186,3801.6511,4129.783,0.05396862,0.04437161,11.828901,73.28601,242480.34,5640.8965,17280.71,6033.9683,6788.878,7783.383,2.9569142e-08,1.3825644e-08
19.934172,38578.543,3739.4832,4620.2266,0.06989217,0.0420983,12.267585,240.08357,243963.69,5291.7334,43281.55,8485.977,6666.769,16316.889,1.4787187e-08,1.6184146e-08
9.074008,44970.043,4078.8835,4676.909,0.07951813,0.06318032,10.781407,131.05312,168719.14,5538.4746,39394.098,7420.3364,7761.161,20725.09,1.2117226e-08,1.3376882e-08
12.567272,28984.352,3770.8398,4146.382,0.05250492,0.031646248,15.555575,124.810616,228013.94,5469.7485,25813.51,6529.697,6738.9507,13856.616,1.8187649e-08,1.2976229e-08
22.58016,26073.418,3988.3997,4707.472,0.06684202,0.03315585,13.68842,159.51688,320300.94,5555.164,25805.46,4439.1074,11333.28,11738.063,2.1530994e-08,1.3515707e-08
9.971821,23735.975,3728.245,4541.475,0.03843732,0.037339117,11.365509,148.42513,213515.02,5602.0293,22807.318,6095.0713,6600.6904,11081.16,2.136079e-08,1.437889e-08
12.043285,40114.113,3218.954,4397.3096,0.05316785,0.03834475,13.024629,143.23096,231632.02,4323.413,37099.773,5483.558,7960.373,17067.025,1.4658294e-08,1.5129975e-08
10.211222,21987.45,3795.927,4721.1533,0.038055047,0.049000785,10.899105,153.36823,201320.83,5332.4995,20677.746,4773.7715,9338.519,10232.196,2.4991019e-08,1.3989336e-08
13.218878,36766.992,3321.8188,4452.208,0.05689047,0.02793085,15.610658,165.80884,208743.66,4785.7554,36989.723,5310.1147,8199.891,17940.535,1.5364368e-08,1.3767357e-08
29.375957,27436.049,2745.0457,4383.827,0.079445325,0.052517578,8.844691,170.40767,143119.08,4432.132,27225.059,5014.4243,8062.177,11364.223,2.0108597e-08,1.4357104e-08
18.02784,34616.03,3302.6545,4503.014,0.06677789,0.046582207,10.459534,97.52653,185941.31,4539.003,35067.254,6579.9185,7856.617,14732.535,1.6740552e-08,1.3883541e-08
6.7276006,22918.693,3163.858,4816.3496,0.032868885,0.050605778,11.769181,110.12854,132654.55,4783.6064,22011.389,6576.5054,8043.162,10248.153,2.3840593e-08,1.47223185e-08
15.802646,77625.34,3413.0632,4812.1353,0.053739313,0.044169966,9.821162,147.32394,182199.73,4686.973,68881.53,7978.142,6006.702,36796.668,7.651589e-09,1.3489437e-08
14.391928,29060.299,3346.8062,4437.025,0.05455229,0.03872949,12.37526,103.96813,135687.08,4724.54,28167.014,5186.5425,8558.383,13526.518,1.9669814e-08,1.3621608e-08
29.05267,48429.375,3380.8845,4519.2334,0.0813222,0.04493444,12.792317,296.15887,292979.6,4773.9355,49614.36,6837.1143,5986.8003,24148.467,1.1300229e-08,1.2913367e-08
26.557467,40150.664,3575.6897,4621.0815,0.028126603,0.048456784,11.010225,195.25758,211250.6,4742.8506,47168.082,6488.033,7029.957,18461.283,1.380854e-08,1.342153e-08
16.455282,16665.96,3733.8813,4315.1953,0.06992372,0.038360912,12.330133,111.94243,212244.33,5088.957,17347.635,7126.8184,6631.2725,8627.86,2.679407e-08,1.43084975e-08
24.33205,36086.68,4097.9653,4431.105,0.02869464,0.030259175,16.521885,242.70601,272250.2,5431.5684,34366.336,5889.32,7451.745,15556.875,1.6878095e-08,1.3562318e-08
25.74276,25419.635,3614.2075,4835.5093,0.043178797,0.04147956,10.846932,293.19476,202288.69,4845.9473,25229.443,8974.593,6300.2188,11533.115,2.0569603e-08,1.2743146e-08
18.472874,54708.055,3471.847,4127.5703,0.047293518,0.041787043,11.400646,169.70503,211760.92,4870.517,54926.836,7469.24,5266.2495,23949.46,1.1162146e-08,1.6075115e-08
10.578776,30930.75,2896.6401,4404.071,0.03904505,0.05401621,9.872279,144.79782,149967.48,4371.257,31052.137,6264.1104,7618.919,13549.86,1.7311896e-08,1.5317639e-08
29.418465,35906.484,3161.047,4832.098,0.0368266,0.046459336,10.754979,102.53119,159906.52,4359.2837,38672.992,6594.2285,7064.8794,16676.535,1.4883166e-08,1.2113276e-08
30.021059,34103.742,3311.3591,4655.398,0.03925625,0.035498396,15.371569,189.59816,292853.6,4422.2817,33782.242,6009.739,7270.4463,14381.364,1.7318204e-08,1.5351684e-08
15.568672,36593.105,4047.8208,4440.746,0.09748932,0.055368274,9.103209,119.57236,154698.45,5456.64,41262.188,8421.954,5648.207,17847.139,1.4208904e-08,1.3722527e-08
33.33726,41943.16,3380.5364,4554.218,0.05101268,0.043432392,12.224455,91.18378,184988.31,4790.5957,37980.87,5402.226,7075.8564,16749.008,1.3526203e-08,1.3413085e-08
13.443901,27709.334,3325.391,4469.361,0.06865202,0.06753242,7.1869955,71.77667,143963.84,4872.882,29817.129,8790.112,5654.3887,11981.739,1.9312042e-08,1.2205463e-08
19.282745,43193.97,2970.652,4321.385,0.041809823,0.055685975,9.141089,237.7223,171469.75,4243.3745,44809.117,10482.471,5249.852,21998.986,1.276117e-08,1.4537788e-08
16.885303,39099.5,3517.398,4599.7085,0.0290283,0.038276628,14.536153,140.97165,194933.03,5212.809,41194.87,9066.451,5343.628,18589.05,1.4383197e-08,1.3054078e-08
37.779984,16876.637,3251.4702,4583.4937,0.051687554,0.047895398,11.1382265,99.58516,203177.47,4441.3223,16356.212,6890.213,6883.8022,7157.9126,3.1575283e-08,1.6119788e-08
24.653065,42575.684,3179.529,4455.6743,0.02526379,0.032155786,15.77183,134.17708,268464.25,4534.65,42897.293,8273.358,6315.342,20515.559,1.265013e-08,1.26208235e-08
6.1750765,49987.754,3740.7458,4504.3154,0.05425226,0.038581643,13.640819,89.642586,200361.03,5054.9243,46626.383,6989.4263,7345.7656,22311.008,1.0603805e-08,1.2704971e-08
30.279335,34203.28,4368.3813,4825.8857,0.023383243,0.048219915,12.869686,181.55092,206473.31,5960.3667,30335.562,5650.7983,9080.668,14212.394,1.6386386e-08,1.3752004e-08
16.270025,20500.46,2999.786,4515.666,0.06496228,0.05262434,8.397227,206.66586,159847.81,4580.5967,23608.58,8290.071,4899.55,9649.668,2.5281555e-08,1.6119635e-08
25.042315,25955.797,4032.6475,4361.0513,0.046550397,0.056328658,9.78261,121.96386,236571.84,5537.466,24006.904,6137.535,7762.3013,12352.724,2.0765638e-08,1.3744478e-08
25.19155,15217.137,3548.1443,4608.253,0.05986374,0.053263184,9.212792,83.38509,167729.44,5717.7954,16820.254,6279.596,6746.783,6682.9697,3.32193e-08,1.4629693e-08
20.943272,37154.086,3848.6433,4401.2617,0.04265829,0.05665542,10.424961,76.23218,163290.23,5538.7544,38665.652,8352.247,5816.357,16169.202,1.5339333e-08,1.3277138e-08
18.471844,26042.28,3505.727,4583.8257,0.058169633,0.03766371,12.365982,118.14409,184314.39,5226.3687,26617.607,7120.5137,7284.883,12233.915,2.1624873e-08,1.2036054e-08
9.410325,35592.387,3028.444,4484.432,0.026022855,0.042779226,12.747814,85.6781,150011.25,4349.471,35525.715,4284.694,11528.266,15170.436,1.6531734e-08,1.2256484e-08
16.538445,35237.79,3341.4705,4391.5264,0.041927733,0.03378603,13.653662,146.41219,193893.27,4706.3228,33486.53,6075.5254,7573.613,14969.777,1.7082977e-08,1.2596606e-08
15.327306,27109.014,3252.8813,4609.3647,0.07775657,0.048136134,9.159143,46.96445,142706.53,4659.8174,28369.066,6148.83,8467.149,11503.709,2.0916973e-08,1.5468341e-08
17.010103,16462.643,3343.112,4339.8213,0.047015637,0.039568212,11.689574,237.60263,224998.86,4614.0137,17228.203,4845.5405,9229.59,7568.804,3.0543518e-08,1.2421435e-08
15.124053,18978.678,3530.912,4452.926,0.0669898,0.04734108,10.054065,118.38026,223587.75,4791.4365,17822.748,6870.5737,6675.727,8748.739,2.6530088e-08,1.4866342e-08
16.665524,27220.723,3647.3408,4317.558,0.08403241,0.050153535,8.592691,205.58989,174270.2,5325.4,27954.0,6388.006,5403.0864,13300.131,1.9048898e-08,1.37118255e-08
27.299173,38108.805,3563.275,4791.7383,0.04599096,0.041934963,12.436864,287.1056,317145.56,4541.891,33433.562,9014.737,7304.2847,16168.107,1.4620152e-08,1.5737516e-08
10.970366,50901.973,3806.5088,4470.3926,0.06309362,0.053732537,11.4782915,179.24397,192125.5,5088.9375,53931.17,5337.058,8968.09,22826.947,1.1254993e-08,1.36487595e-08
15.032605,48828.53,3754.0154,4559.7544,0.048625,0.05117244,10.928014,106.42489,210416.77,5167.1006,46821.82,6518.1743,7567.3604,22092.734,1.2223706e-08,1.2749881e-08
15.616048,46455.633,3781.6475,4667.3696,0.03804326,0.046973083,11.85323,153.77397,238597.67,5127.4814,45974.26,5668.551,7682.9526,22714.135,1.2236302e-08,1.3039844e-08
21.361006,24556.44,3340.4604,4467.294,0.05199755,0.03907381,12.697834,169.04955,295890.56,4682.8315,22717.361,6033.5195,7870.341,10076.567,2.1962524e-08,1.1901163e-08
6.8963447,21823.605,3084.0103,4417.085,0.1154557,0.048914153,9.067701,50.564064,184492.72,4434.0474,19776.547,6851.945,6181.5264,9606.87,2.3371761e-08,1.4303777e-08
14.9406805,36061.598,4641.451,4554.2656,0.03924613,0.05445752,8.317968,250.8573,177674.16,6358.5215,33336.805,5410.754,8427.377,17846.867,1.5022716e-08,1.4173744e-08
11.881737,18868.555,3662.8699,4715.335,0.05453294,0.042674545,12.522945,155.92015,228501.55,4923.227,17475.14,6135.3696,9030.165,8763.946,2.832988e-08,1.4521326e-08
16.504297,8291.629,3147.7805,3987.384,0.050448086,0.038614277,11.75398,95.41271,199219.55,4500.357,10130.517,5407.607,6495.0166,4443.47,5.1189804e-08,1.1553741e-08
11.052228,44949.59,3906.802,4368.444,0.04052202,0.061948866,8.176508,120.834885,210875.0,5129.5747,39680.625,7842.9478,5969.4175,19673.518,1.3078352e-08,1.6092631e-08
19.400908,43764.73,3202.05,4717.1924,0.049338263,0.03540328,13.500097,262.73352,292099.66,4505.016,46303.832,4770.1445,8844.981,16634.887,1.44266625e-08,1.6164062e-08
