x,parameter,value
67.99241653088652,pop_size_wild_2,0.007677732741970059
68.1703692575089,pop_size_wild_2,0.00771341503235269
68.34832198413129,pop_size_wild_2,0.007749062834605896
68.52627471075367,pop_size_wild_2,0.007784674142061576
68.70422743737606,pop_size_wild_2,0.007820246941640616
68.88218016399844,pop_size_wild_2,0.007855779214032008
69.06013289062082,pop_size_wild_2,0.007891268933873692
69.2380856172432,pop_size_wild_2,0.00792671406993494
69.41603834386558,pop_size_wild_2,0.007962112585300352
69.59399107048796,pop_size_wild_2,0.007997462437555414
69.77194379711034,pop_size_wild_2,0.008032761578973615
69.94989652373273,pop_size_wild_2,0.00806800795670504
70.12784925035511,pop_size_wild_2,0.008103199512966511
70.3058019769775,pop_size_wild_2,0.008138334185233196
70.48375470359989,pop_size_wild_2,0.008173409906431617
70.66170743022226,pop_size_wild_2,0.00820842460513418
70.83966015684464,pop_size_wild_2,0.00824337620575502
71.01761288346702,pop_size_wild_2,0.008278262628747285
71.1955656100894,pop_size_wild_2,0.00831308179080174
71.3735183367118,pop_size_wild_2,0.008347831605046733
71.55147106333418,pop_size_wild_2,0.008382509981249424
71.72942378995656,pop_size_wild_2,0.008417114826018346
71.90737651657895,pop_size_wild_2,0.008451644043007184
72.08532924320133,pop_size_wild_2,0.008486095533119775
72.26328196982371,pop_size_wild_2,0.008520467194716335
72.44123469644609,pop_size_wild_2,0.008554756923820841
72.61918742306847,pop_size_wild_2,0.008588962614329556
72.79714014969085,pop_size_wild_2,0.008623082158220694
72.97509287631324,pop_size_wild_2,0.008657113445765136
73.15304560293562,pop_size_wild_2,0.00869105436573824
73.33099832955801,pop_size_wild_2,0.008724902805632678
73.5089510561804,pop_size_wild_2,0.008758656651872261
73.68690378280277,pop_size_wild_2,0.008792313790026747
73.86485650942515,pop_size_wild_2,0.008825872105027601
74.04280923604753,pop_size_wild_2,0.008859329481384666
74.22076196266991,pop_size_wild_2,0.008892683803403696
74.39871468929229,pop_size_wild_2,0.008925932955404772
74.57666741591468,pop_size_wild_2,0.008959074821941549
74.75462014253706,pop_size_wild_2,0.008992107288021236
74.93257286915946,pop_size_wild_2,0.00902502823932543
75.11052559578184,pop_size_wild_2,0.009057835562431574
75.28847832240422,pop_size_wild_2,0.009090527145035209
75.4664310490266,pop_size_wild_2,0.009123100876172829
75.64438377564898,pop_size_wild_2,0.009155554646445399
75.82233650227136,pop_size_wild_2,0.009187886348242453
76.00028922889375,pop_size_wild_2,0.009220093875966793
76.17824195551613,pop_size_wild_2,0.009252175126259674
76.35619468213851,pop_size_wild_2,0.009284127998226558
76.5341474087609,pop_size_wild_2,0.00931595039366327
76.71210013538328,pop_size_wild_2,0.00934764021728263
76.89005286200566,pop_size_wild_2,0.009379195376941485
77.06800558862804,pop_size_wild_2,0.009410613783868088
77.24595831525042,pop_size_wild_2,0.00944189335288984
77.4239110418728,pop_size_wild_2,0.0094730320026613
77.60186376849519,pop_size_wild_2,0.009504027655892486
77.77981649511757,pop_size_wild_2,0.009534878239577391
77.95776922173997,pop_size_wild_2,0.00956558168522271
78.13572194836235,pop_size_wild_2,0.009596135929076719
78.31367467498472,pop_size_wild_2,0.009626538912358264
78.4916274016071,pop_size_wild_2,0.009656788581485883
78.66958012822948,pop_size_wild_2,0.009686882888306943
78.84753285485186,pop_size_wild_2,0.009716819790326806
79.02548558147424,pop_size_wild_2,0.009746597250938011
79.20343830809664,pop_size_wild_2,0.009776213239649358
79.38139103471902,pop_size_wild_2,0.009805665732314922
79.55934376134141,pop_size_wild_2,0.009834952711362989
79.73729648796379,pop_size_wild_2,0.009864072166024744
79.91524921458617,pop_size_wild_2,0.009893022092562855
80.09320194120855,pop_size_wild_2,0.009921800494499764
80.27115466783093,pop_size_wild_2,0.009950405382845749
80.4491073944533,pop_size_wild_2,0.009978834776326653
80.6270601210757,pop_size_wild_2,0.0100070867016113
80.80501284769808,pop_size_wild_2,0.010035159193538524
80.98296557432046,pop_size_wild_2,0.010063050295343776
81.16091830094285,pop_size_wild_2,0.01009075805888531
81.33887102756523,pop_size_wild_2,0.010118280544869858
81.51682375418761,pop_size_wild_2,0.01014561582307779
81.69477648080999,pop_size_wild_2,0.010172761972587735
81.87272920743237,pop_size_wild_2,0.010199717082000579
82.05068193405475,pop_size_wild_2,0.010226479249662862
82.22863466067714,pop_size_wild_2,0.010253046583889478
82.40658738729952,pop_size_wild_2,0.010279417203185703
82.58454011392192,pop_size_wild_2,0.010305589236468467
82.7624928405443,pop_size_wild_2,0.010331560823286842
82.94044556716668,pop_size_wild_2,0.010357330114041743
83.11839829378906,pop_size_wild_2,0.01038289527020476
83.29635102041144,pop_size_wild_2,0.010408254464536113
83.47430374703382,pop_size_wild_2,0.010433405881301695
83.6522564736562,pop_size_wild_2,0.010458347716489133
83.83020920027859,pop_size_wild_2,0.010483078178022902
84.00816192690097,pop_size_wild_2,0.010507595485978358
84.18611465352336,pop_size_wild_2,0.01053189787279475
84.36406738014574,pop_size_wild_2,0.01055598358348711
84.54202010676812,pop_size_wild_2,0.010579850875857024
84.7199728333905,pop_size_wild_2,0.010603498020702212
84.89792556001288,pop_size_wild_2,0.010626923302024928
85.07587828663526,pop_size_wild_2,0.0106501250172391
85.25383101325765,pop_size_wild_2,0.010673101477376204
85.43178373988003,pop_size_wild_2,0.010695851007289823
85.60973646650241,pop_size_wild_2,0.010718371945858871
85.7876891931248,pop_size_wild_2,0.01074066264618944
85.96564191974718,pop_size_wild_2,0.010762721475815201
86.14359464636956,pop_size_wild_2,0.0107845468168964
86.32154737299194,pop_size_wild_2,0.010806137066417363
86.49950009961432,pop_size_wild_2,0.010827490636382454
86.6774528262367,pop_size_wild_2,0.010848605954010533
86.8554055528591,pop_size_wild_2,0.010869481461927795
87.03335827948148,pop_size_wild_2,0.010890115618359005
87.21131100610387,pop_size_wild_2,0.010910506897317105
87.38926373272625,pop_size_wild_2,0.010930653788791104
87.56721645934863,pop_size_wild_2,0.010950554798932281
87.74516918597101,pop_size_wild_2,0.010970208450238645
87.92312191259339,pop_size_wild_2,0.010989613281737606
88.10107463921577,pop_size_wild_2,0.011008767849166838
88.27902736583815,pop_size_wild_2,0.011027670725153312
88.45698009246054,pop_size_wild_2,0.01104632049939046
88.63493281908292,pop_size_wild_2,0.01106471577881341
88.81288554570531,pop_size_wild_2,0.011082855187772338
88.9908382723277,pop_size_wild_2,0.01110073736820381
89.16879099895007,pop_size_wild_2,0.011118360979800164
89.34674372557245,pop_size_wild_2,0.011135724700176855
89.52469645219483,pop_size_wild_2,0.011152827225037756
89.70264917881721,pop_size_wild_2,0.011169667268338379
89.88060190543959,pop_size_wild_2,0.011186243562446982
90.05855463206198,pop_size_wild_2,0.011202554858303543
90.23650735868436,pop_size_wild_2,0.011218599925576582
90.41446008530676,pop_size_wild_2,0.011234377552817764
90.59241281192914,pop_size_wild_2,0.011249886547614316
90.77036553855152,pop_size_wild_2,0.011265125736739165
90.9483182651739,pop_size_wild_2,0.011280093966298838
91.12627099179628,pop_size_wild_2,0.011294790101879023
91.30422371841865,pop_size_wild_2,0.011309213028687856
91.48217644504105,pop_size_wild_2,0.011323361651696805
91.66012917166343,pop_size_wild_2,0.011337234895779227
91.83808189828582,pop_size_wild_2,0.011350831705846486
92.0160346249082,pop_size_wild_2,0.011364151046981687
92.19398735153058,pop_size_wild_2,0.011377191904570929
92.37194007815296,pop_size_wild_2,0.011389953284432108
92.54989280477534,pop_size_wild_2,0.01140243421294122
92.72784553139772,pop_size_wild_2,0.011414633737156153
92.9057982580201,pop_size_wild_2,0.011426550924937934
93.08375098464249,pop_size_wild_2,0.01143818486506943
93.26170371126487,pop_size_wild_2,0.011449534667371447
93.43965643788727,pop_size_wild_2,0.011460599462816258
93.61760916450964,pop_size_wild_2,0.01147137840363848
93.79556189113202,pop_size_wild_2,0.011481870663443335
93.9735146177544,pop_size_wild_2,0.011492075437312232
94.15146734437678,pop_size_wild_2,0.011501991941905682
94.32942007099916,pop_size_wild_2,0.011511619415563503
94.50737279762154,pop_size_wild_2,0.01152095711840233
94.68532552424394,pop_size_wild_2,0.011530004332410368
94.86327825086632,pop_size_wild_2,0.011538760361539412
95.0412309774887,pop_size_wild_2,0.01154722453179409
95.21918370411109,pop_size_wild_2,0.011555396191318342
95.39713643073347,pop_size_wild_2,0.011563274710479066
95.57508915735585,pop_size_wild_2,0.011570859481946987
95.75304188397823,pop_size_wild_2,0.011578149920774682
95.93099461060062,pop_size_wild_2,0.011585145464471758
96.108947337223,pop_size_wild_2,0.011591845573077193
96.28690006384538,pop_size_wild_2,0.011598249729228785
96.46485279046776,pop_size_wild_2,0.011604357438229743
96.64280551709015,pop_size_wild_2,0.01161016822811237
96.82075824371253,pop_size_wild_2,0.011615681649698848
96.99871097033491,pop_size_wild_2,0.0116208972766591
97.17666369695729,pop_size_wild_2,0.011625814705565753
97.35461642357967,pop_size_wild_2,0.011630433555946127
97.53256915020206,pop_size_wild_2,0.0116347534703313
97.71052187682444,pop_size_wild_2,0.01163877411430222
97.88847460344682,pop_size_wild_2,0.011642495176532864
98.0664273300692,pop_size_wild_2,0.011645916368830393
98.2443800566916,pop_size_wild_2,0.011649037426172366
98.42233278331398,pop_size_wild_2,0.011651858106740957
98.60028550993636,pop_size_wild_2,0.011654378191954176
98.77823823655874,pop_size_wild_2,0.011656597486494096
98.95619096318111,pop_size_wild_2,0.011658515818332098
99.13414368980351,pop_size_wild_2,0.011660133038751078
99.31209641642589,pop_size_wild_2,0.011661449022364666
99.49004914304827,pop_size_wild_2,0.01166246366713345
99.66800186967065,pop_size_wild_2,0.011663176894378123
99.84595459629304,pop_size_wild_2,0.011663588648789684
100.02390732291542,pop_size_wild_2,0.011663698898436575
100.2018600495378,pop_size_wild_2,0.011663507634768809
100.37981277616018,pop_size_wild_2,0.011663014872619068
100.55776550278257,pop_size_wild_2,0.0116622206502008
100.73571822940495,pop_size_wild_2,0.01166112502910327
100.91367095602733,pop_size_wild_2,0.0116597280942836
101.09162368264971,pop_size_wild_2,0.011658029954055795
101.26957640927209,pop_size_wild_2,0.011656030740076737
101.44752913589448,pop_size_wild_2,0.011653730607329188
101.62548186251686,pop_size_wild_2,0.01165112973410175
101.80343458913924,pop_size_wild_2,0.011648228321965838
101.98138731576162,pop_size_wild_2,0.01164502659574965
102.15934004238402,pop_size_wild_2,0.011641524803509122
102.3372927690064,pop_size_wild_2,0.011637723216495905
102.51524549562878,pop_size_wild_2,0.011633622129122332
102.69319822225116,pop_size_wild_2,0.011629221858923443
102.87115094887355,pop_size_wild_2,0.011624522746515983
103.04910367549593,pop_size_wild_2,0.011619525155554476
103.22705640211831,pop_size_wild_2,0.011614229472684307
103.40500912874069,pop_size_wild_2,0.011608636107491882
103.58296185536307,pop_size_wild_2,0.011602745492451823
103.76091458198546,pop_size_wild_2,0.011596558082871234
103.93886730860784,pop_size_wild_2,0.01159007435683105
104.11682003523022,pop_size_wild_2,0.011583294815124481
104.2947727618526,pop_size_wild_2,0.01157621998119253
104.47272548847499,pop_size_wild_2,0.011568850401056652
104.65067821509737,pop_size_wild_2,0.011561186643248506
104.82863094171975,pop_size_wild_2,0.01155322929873687
105.00658366834213,pop_size_wild_2,0.011544978980851679
105.18453639496452,pop_size_wild_2,0.01153643632520525
105.3624891215869,pop_size_wild_2,0.011527601989610661
105.54044184820928,pop_size_wild_2,0.011518476653997339
105.71839457483166,pop_size_wild_2,0.011509061020323823
105.89634730145404,pop_size_wild_2,0.011499355812487809
106.07430002807644,pop_size_wild_2,0.011489361776233362
106.25225275469882,pop_size_wild_2,0.011479079679055431
106.4302054813212,pop_size_wild_2,0.01146851031010162
106.60815820794357,pop_size_wild_2,0.011457654480071237
106.78611093456597,pop_size_wild_2,0.011446513021111684
106.96406366118835,pop_size_wild_2,0.011435086786712127
107.14201638781073,pop_size_wild_2,0.011423376651594548
107.3199691144331,pop_size_wild_2,0.011411383511602145
107.4979218410555,pop_size_wild_2,0.011399108283585122
107.67587456767788,pop_size_wild_2,0.011386551905283877
107.85382729430026,pop_size_wild_2,0.011373715335209618
108.03178002092264,pop_size_wild_2,0.011360599552522435
108.20973274754502,pop_size_wild_2,0.011347205556906822
108.38768547416741,pop_size_wild_2,0.011333534368444708
108.56563820078979,pop_size_wild_2,0.011319587027486
108.74359092741217,pop_size_wild_2,0.011305364594516636
108.92154365403455,pop_size_wild_2,0.011290868150024235
109.09949638065694,pop_size_wild_2,0.011276098794361302
109.27744910727932,pop_size_wild_2,0.011261057647606069
109.4554018339017,pop_size_wild_2,0.011245745849420922
109.63335456052408,pop_size_wild_2,0.01123016455890854
109.81130728714648,pop_size_wild_2,0.011214314954465681
109.98926001376886,pop_size_wild_2,0.01119819823363469
110.16721274039124,pop_size_wild_2,0.011181815612952735
110.34516546701362,pop_size_wild_2,0.011165168327798802
110.523118193636,pop_size_wild_2,0.011148257632238503
110.70107092025839,pop_size_wild_2,0.011131084798866661
110.87902364688077,pop_size_wild_2,0.011113651118647774
111.05697637350315,pop_size_wild_2,0.011095957900754318
111.23492910012553,pop_size_wild_2,0.011078006472402984
111.41288182674792,pop_size_wild_2,0.011059798178688804
111.5908345533703,pop_size_wild_2,0.011041334382417283
111.76878727999268,pop_size_wild_2,0.011022616463934461
111.94674000661506,pop_size_wild_2,0.01100364582095504
112.12469273323745,pop_size_wild_2,0.010984423868388524
112.30264545985983,pop_size_wild_2,0.010964952038163465
112.48059818648221,pop_size_wild_2,0.01094523177904978
112.65855091310459,pop_size_wild_2,0.010925264556479247
112.83650363972697,pop_size_wild_2,0.010905051852364124
113.01445636634936,pop_size_wild_2,0.010884595164914015
113.19240909297174,pop_size_wild_2,0.010863896008450937
113.37036181959412,pop_size_wild_2,0.010842955913222652
113.5483145462165,pop_size_wild_2,0.010821776425214312
113.7262672728389,pop_size_wild_2,0.010800359105958423
113.90421999946128,pop_size_wild_2,0.01077870553234317
114.08217272608366,pop_size_wild_2,0.010756817296419134
114.26012545270603,pop_size_wild_2,0.010734696005204434
114.43807817932843,pop_size_wild_2,0.010712343280488344
114.61603090595081,pop_size_wild_2,0.010689760758633393
114.79398363257319,pop_size_wild_2,0.01066695009037599
114.97193635919557,pop_size_wild_2,0.01064391294062561
115.14988908581795,pop_size_wild_2,0.010620650988262599
115.32784181244034,pop_size_wild_2,0.010597165925934564
115.50579453906272,pop_size_wild_2,0.010573459459851492
115.6837472656851,pop_size_wild_2,0.010549533309579494
115.86169999230748,pop_size_wild_2,0.01052538920783334
116.03965271892987,pop_size_wild_2,0.010501028900267748
116.21760544555225,pop_size_wild_2,0.010476454145267464
116.39555817217463,pop_size_wild_2,0.010451666713736197
116.57351089879701,pop_size_wild_2,0.010426668388884409
116.7514636254194,pop_size_wild_2,0.010401460966016058
116.92941635204178,pop_size_wild_2,0.010376046252314234
117.10736907866416,pop_size_wild_2,0.010350426066625805
117.28532180528654,pop_size_wild_2,0.010324602239245093
117.46327453190892,pop_size_wild_2,0.010298576611696567
117.64122725853132,pop_size_wild_2,0.010272351036516665
117.8191799851537,pop_size_wild_2,0.010245927377034718
117.99713271177608,pop_size_wild_2,0.010219307507153025
118.17508543839845,pop_size_wild_2,0.01019249331112617
118.35303816502085,pop_size_wild_2,0.010165486683339523
118.53099089164323,pop_size_wild_2,0.010138289528087045
118.70894361826561,pop_size_wild_2,0.01011090375934839
118.88689634488799,pop_size_wild_2,0.010083331300565337
119.06484907151038,pop_size_wild_2,0.01005557408441763
119.24280179813276,pop_size_wild_2,0.010027634052598208
119.42075452475514,pop_size_wild_2,0.009999513155587895
119.59870725137752,pop_size_wild_2,0.00997121335242959
119.7766599779999,pop_size_wild_2,0.00994273661050197
119.95461270462229,pop_size_wild_2,0.00991408490529275
120.13256543124467,pop_size_wild_2,0.009885260220171567
120.31051815786705,pop_size_wild_2,0.00985626454616246
120.48847088448943,pop_size_wild_2,0.00982709988171606
120.66642361111182,pop_size_wild_2,0.009797768232481435
120.8443763377342,pop_size_wild_2,0.009768271611077767
121.02232906435658,pop_size_wild_2,0.009738612036865697
121.20028179097896,pop_size_wild_2,0.009708791535718563
121.37823451760136,pop_size_wild_2,0.00967881213979347
121.55618724422374,pop_size_wild_2,0.009648675887302243
